TTD,A,B,C
550,1,2,7
500,5,4,8
450,9,6,9
400,13,8,10
350,17,10,11
300,21,12,12
250,25,14,13
200,29,16,14
150,33,18,15
100,37,20,16
50,41,22,17
0,45,24,18
600,49,26,19
550,53,28,20
500,57,30,21
450,61,32,22
400,65,34,23
350,69,36,24
300,73,38,25
250,77,40,26
200,81,42,27
150,85,44,28
100,89,46,29
50,93,48,30
0,97,50,31
650,101,52,32
600,105,54,33
550,109,56,34
500,113,58,35
450,117,60,36
400,121,62,37
350,125,64,38
300,129,66,39
250,133,68,40
200,137,70,41
150,141,72,42
100,145,74,43
50,149,76,44
0,153,78,45
